x,y,z,n_valid_orientations / 100
0.5833333333333333,-0.7959183673469388,0.3,0
0.625,-0.7959183673469388,0.3,0
0.6666666666666666,-0.7959183673469388,0.3,0
0.7083333333333333,-0.7959183673469388,0.3,0
0.75,-0.7959183673469388,0.3,0
0.7916666666666666,-0.7959183673469388,0.3,0
0.8333333333333333,-0.7959183673469388,0.3,0
0.875,-0.7959183673469388,0.3,0
0.9166666666666666,-0.7959183673469388,0.3,0
0.9583333333333333,-0.7959183673469388,0.3,0
1.0,-0.7959183673469388,0.3,0
0.0,-0.7551020408163265,0.3,0
0.041666666666666664,-0.7551020408163265,0.3,0
0.08333333333333333,-0.7551020408163265,0.3,0
0.125,-0.7551020408163265,0.3,0
0.16666666666666666,-0.7551020408163265,0.3,0
0.20833333333333331,-0.7551020408163265,0.3,0
0.25,-0.7551020408163265,0.3,0
0.29166666666666663,-0.7551020408163265,0.3,0
0.3333333333333333,-0.7551020408163265,0.3,0
0.375,-0.7551020408163265,0.3,0
0.41666666666666663,-0.7551020408163265,0.3,0
0.4583333333333333,-0.7551020408163265,0.3,0
0.5,-0.7551020408163265,0.3,0
0.5416666666666666,-0.7551020408163265,0.3,0
0.5833333333333333,-0.7551020408163265,0.3,0
0.625,-0.7551020408163265,0.3,0
0.6666666666666666,-0.7551020408163265,0.3,0
0.7083333333333333,-0.7551020408163265,0.3,0
0.75,-0.7551020408163265,0.3,0
0.7916666666666666,-0.7551020408163265,0.3,0
0.8333333333333333,-0.7551020408163265,0.3,0
0.875,-0.7551020408163265,0.3,0
0.9166666666666666,-0.7551020408163265,0.3,0
0.9583333333333333,-0.7551020408163265,0.3,0
1.0,-0.7551020408163265,0.3,0
0.0,-0.7142857142857143,0.3,0
0.041666666666666664,-0.7142857142857143,0.3,0
0.08333333333333333,-0.7142857142857143,0.3,0
0.125,-0.7142857142857143,0.3,0
0.16666666666666666,-0.7142857142857143,0.3,0
0.20833333333333331,-0.7142857142857143,0.3,0
0.25,-0.7142857142857143,0.3,0
0.29166666666666663,-0.7142857142857143,0.3,0
0.3333333333333333,-0.7142857142857143,0.3,0
0.375,-0.7142857142857143,0.3,0
0.41666666666666663,-0.7142857142857143,0.3,0
0.4583333333333333,-0.7142857142857143,0.3,0
0.5,-0.7142857142857143,0.3,0
0.5416666666666666,-0.7142857142857143,0.3,0
0.5833333333333333,-0.7142857142857143,0.3,0
0.625,-0.7142857142857143,0.3,0
0.6666666666666666,-0.7142857142857143,0.3,0
0.7083333333333333,-0.7142857142857143,0.3,0
0.75,-0.7142857142857143,0.3,0
0.7916666666666666,-0.7142857142857143,0.3,0
0.8333333333333333,-0.7142857142857143,0.3,0
0.875,-0.7142857142857143,0.3,0
0.9166666666666666,-0.7142857142857143,0.3,0
0.9583333333333333,-0.7142857142857143,0.3,0
1.0,-0.7142857142857143,0.3,0
0.0,-0.6734693877551021,0.3,0
0.041666666666666664,-0.6734693877551021,0.3,0
0.08333333333333333,-0.6734693877551021,0.3,0
0.125,-0.6734693877551021,0.3,0
0.16666666666666666,-0.6734693877551021,0.3,0
0.20833333333333331,-0.6734693877551021,0.3,0
0.25,-0.6734693877551021,0.3,0
0.29166666666666663,-0.6734693877551021,0.3,0
0.3333333333333333,-0.6734693877551021,0.3,0
0.375,-0.6734693877551021,0.3,0
0.41666666666666663,-0.6734693877551021,0.3,0
0.4583333333333333,-0.6734693877551021,0.3,0
0.5,-0.6734693877551021,0.3,0
0.5416666666666666,-0.6734693877551021,0.3,0
0.5833333333333333,-0.6734693877551021,0.3,0
0.625,-0.6734693877551021,0.3,0
0.6666666666666666,-0.6734693877551021,0.3,0
0.7083333333333333,-0.6734693877551021,0.3,0
0.75,-0.6734693877551021,0.3,0
0.7916666666666666,-0.6734693877551021,0.3,0
0.8333333333333333,-0.6734693877551021,0.3,0
0.875,-0.6734693877551021,0.3,0
0.9166666666666666,-0.6734693877551021,0.3,0
0.9583333333333333,-0.6734693877551021,0.3,0
1.0,-0.6734693877551021,0.3,0
0.0,-0.6326530612244898,0.3,0
0.041666666666666664,-0.6326530612244898,0.3,0
0.08333333333333333,-0.6326530612244898,0.3,0
0.125,-0.6326530612244898,0.3,0
0.16666666666666666,-0.6326530612244898,0.3,0
0.20833333333333331,-0.6326530612244898,0.3,0
0.25,-0.6326530612244898,0.3,0
0.29166666666666663,-0.6326530612244898,0.3,0
0.3333333333333333,-0.6326530612244898,0.3,0
0.375,-0.6326530612244898,0.3,0
0.41666666666666663,-0.6326530612244898,0.3,0
0.4583333333333333,-0.6326530612244898,0.3,0
0.5,-0.6326530612244898,0.3,0
0.5416666666666666,-0.6326530612244898,0.3,0
0.5833333333333333,-0.6326530612244898,0.3,0
0.625,-0.6326530612244898,0.3,0
0.6666666666666666,-0.6326530612244898,0.3,0
0.7083333333333333,-0.6326530612244898,0.3,0
0.75,-0.6326530612244898,0.3,0
0.7916666666666666,-0.6326530612244898,0.3,0
0.8333333333333333,-0.6326530612244898,0.3,0
0.875,-0.6326530612244898,0.3,0
0.9166666666666666,-0.6326530612244898,0.3,0
0.9583333333333333,-0.6326530612244898,0.3,0
1.0,-0.6326530612244898,0.3,0
0.0,-0.5918367346938775,0.3,0
0.041666666666666664,-0.5918367346938775,0.3,0
0.08333333333333333,-0.5918367346938775,0.3,0
0.125,-0.5918367346938775,0.3,0
0.16666666666666666,-0.5918367346938775,0.3,0
0.20833333333333331,-0.5918367346938775,0.3,0
0.25,-0.5918367346938775,0.3,0
0.29166666666666663,-0.5918367346938775,0.3,0
0.3333333333333333,-0.5918367346938775,0.3,0
0.375,-0.5918367346938775,0.3,0
0.41666666666666663,-0.5918367346938775,0.3,0
0.4583333333333333,-0.5918367346938775,0.3,0
0.5,-0.5918367346938775,0.3,0
0.5416666666666666,-0.5918367346938775,0.3,0
0.5833333333333333,-0.5918367346938775,0.3,0
0.625,-0.5918367346938775,0.3,0
0.6666666666666666,-0.5918367346938775,0.3,0
0.7083333333333333,-0.5918367346938775,0.3,0
0.75,-0.5918367346938775,0.3,0
0.7916666666666666,-0.5918367346938775,0.3,0
0.8333333333333333,-0.5918367346938775,0.3,0
0.875,-0.5918367346938775,0.3,0
0.9166666666666666,-0.5918367346938775,0.3,0
0.9583333333333333,-0.5918367346938775,0.3,0
1.0,-0.5918367346938775,0.3,0
0.0,-0.5510204081632654,0.3,84
0.041666666666666664,-0.5510204081632654,0.3,84
0.08333333333333333,-0.5510204081632654,0.3,80
0.125,-0.5510204081632654,0.3,71
0.16666666666666666,-0.5510204081632654,0.3,53
0.20833333333333331,-0.5510204081632654,0.3,0
0.25,-0.5510204081632654,0.3,0
0.29166666666666663,-0.5510204081632654,0.3,0
0.3333333333333333,-0.5510204081632654,0.3,0
0.375,-0.5510204081632654,0.3,0
0.41666666666666663,-0.5510204081632654,0.3,0
0.4583333333333333,-0.5510204081632654,0.3,0
0.5,-0.5510204081632654,0.3,0
0.5416666666666666,-0.5510204081632654,0.3,0
0.5833333333333333,-0.5510204081632654,0.3,0
0.625,-0.5510204081632654,0.3,0
0.6666666666666666,-0.5510204081632654,0.3,0
0.7083333333333333,-0.5510204081632654,0.3,0
0.75,-0.5510204081632654,0.3,0
0.7916666666666666,-0.5510204081632654,0.3,0
0.8333333333333333,-0.5510204081632654,0.3,0
0.875,-0.5510204081632654,0.3,0
0.9166666666666666,-0.5510204081632654,0.3,0
0.9583333333333333,-0.5510204081632654,0.3,0
1.0,-0.5510204081632654,0.3,0
0.0,-0.5102040816326531,0.3,99
0.041666666666666664,-0.5102040816326531,0.3,98
0.08333333333333333,-0.5102040816326531,0.3,99
0.125,-0.5102040816326531,0.3,100
0.16666666666666666,-0.5102040816326531,0.3,94
0.20833333333333331,-0.5102040816326531,0.3,86
0.25,-0.5102040816326531,0.3,68
0.29166666666666663,-0.5102040816326531,0.3,12
0.3333333333333333,-0.5102040816326531,0.3,0
0.375,-0.5102040816326531,0.3,0
0.41666666666666663,-0.5102040816326531,0.3,0
0.4583333333333333,-0.5102040816326531,0.3,0
0.5,-0.5102040816326531,0.3,0
0.5416666666666666,-0.5102040816326531,0.3,0
0.5833333333333333,-0.5102040816326531,0.3,0
0.625,-0.5102040816326531,0.3,0
0.6666666666666666,-0.5102040816326531,0.3,0
0.7083333333333333,-0.5102040816326531,0.3,0
0.75,-0.5102040816326531,0.3,0
0.7916666666666666,-0.5102040816326531,0.3,0
0.8333333333333333,-0.5102040816326531,0.3,0
0.875,-0.5102040816326531,0.3,0
0.9166666666666666,-0.5102040816326531,0.3,0
0.9583333333333333,-0.5102040816326531,0.3,0
1.0,-0.5102040816326531,0.3,0
0.0,-0.4693877551020409,0.3,98
0.041666666666666664,-0.4693877551020409,0.3,99
0.08333333333333333,-0.4693877551020409,0.3,98
0.125,-0.4693877551020409,0.3,98
0.16666666666666666,-0.4693877551020409,0.3,96
0.20833333333333331,-0.4693877551020409,0.3,98
0.25,-0.4693877551020409,0.3,97
0.29166666666666663,-0.4693877551020409,0.3,88
0.3333333333333333,-0.4693877551020409,0.3,57
0.375,-0.4693877551020409,0.3,0
0.41666666666666663,-0.4693877551020409,0.3,0
0.4583333333333333,-0.4693877551020409,0.3,0
0.5,-0.4693877551020409,0.3,0
0.5416666666666666,-0.4693877551020409,0.3,0
0.5833333333333333,-0.4693877551020409,0.3,0
0.625,-0.4693877551020409,0.3,0
0.6666666666666666,-0.4693877551020409,0.3,0
0.7083333333333333,-0.4693877551020409,0.3,0
0.75,-0.4693877551020409,0.3,0
0.7916666666666666,-0.4693877551020409,0.3,0
0.8333333333333333,-0.4693877551020409,0.3,0
0.875,-0.4693877551020409,0.3,0
0.9166666666666666,-0.4693877551020409,0.3,0
0.9583333333333333,-0.4693877551020409,0.3,0
1.0,-0.4693877551020409,0.3,0
0.0,-0.4285714285714286,0.3,100
0.041666666666666664,-0.4285714285714286,0.3,99
0.08333333333333333,-0.4285714285714286,0.3,98
0.125,-0.4285714285714286,0.3,98
0.16666666666666666,-0.4285714285714286,0.3,96
0.20833333333333331,-0.4285714285714286,0.3,99
0.25,-0.4285714285714286,0.3,100
0.29166666666666663,-0.4285714285714286,0.3,100
0.3333333333333333,-0.4285714285714286,0.3,93
0.375,-0.4285714285714286,0.3,71
0.41666666666666663,-0.4285714285714286,0.3,0
0.4583333333333333,-0.4285714285714286,0.3,0
0.5,-0.4285714285714286,0.3,0
0.5416666666666666,-0.4285714285714286,0.3,0
0.5833333333333333,-0.4285714285714286,0.3,0
0.625,-0.4285714285714286,0.3,0
0.6666666666666666,-0.4285714285714286,0.3,0
0.7083333333333333,-0.4285714285714286,0.3,0
0.75,-0.4285714285714286,0.3,0
0.7916666666666666,-0.4285714285714286,0.3,0
0.8333333333333333,-0.4285714285714286,0.3,0
0.875,-0.4285714285714286,0.3,0
0.9166666666666666,-0.4285714285714286,0.3,0
0.9583333333333333,-0.4285714285714286,0.3,0
1.0,-0.4285714285714286,0.3,0
0.0,-0.3877551020408164,0.3,100
0.041666666666666664,-0.3877551020408164,0.3,100
0.08333333333333333,-0.3877551020408164,0.3,98
0.125,-0.3877551020408164,0.3,98
0.16666666666666666,-0.3877551020408164,0.3,96
0.20833333333333331,-0.3877551020408164,0.3,99
0.25,-0.3877551020408164,0.3,100
0.29166666666666663,-0.3877551020408164,0.3,99
0.3333333333333333,-0.3877551020408164,0.3,98
0.375,-0.3877551020408164,0.3,98
0.41666666666666663,-0.3877551020408164,0.3,71
0.4583333333333333,-0.3877551020408164,0.3,0
0.5,-0.3877551020408164,0.3,0
0.5416666666666666,-0.3877551020408164,0.3,0
0.5833333333333333,-0.3877551020408164,0.3,0
0.625,-0.3877551020408164,0.3,0
0.6666666666666666,-0.3877551020408164,0.3,0
0.7083333333333333,-0.3877551020408164,0.3,0
0.75,-0.3877551020408164,0.3,0
0.7916666666666666,-0.3877551020408164,0.3,0
0.8333333333333333,-0.3877551020408164,0.3,0
0.875,-0.3877551020408164,0.3,0
0.9166666666666666,-0.3877551020408164,0.3,0
0.9583333333333333,-0.3877551020408164,0.3,0
1.0,-0.3877551020408164,0.3,0
0.0,-0.34693877551020413,0.3,99
0.041666666666666664,-0.34693877551020413,0.3,99
0.08333333333333333,-0.34693877551020413,0.3,99
0.125,-0.34693877551020413,0.3,98
0.16666666666666666,-0.34693877551020413,0.3,98
0.20833333333333331,-0.34693877551020413,0.3,100
0.25,-0.34693877551020413,0.3,100
0.29166666666666663,-0.34693877551020413,0.3,100
0.3333333333333333,-0.34693877551020413,0.3,99
0.375,-0.34693877551020413,0.3,96
0.41666666666666663,-0.34693877551020413,0.3,98
0.4583333333333333,-0.34693877551020413,0.3,67
0.5,-0.34693877551020413,0.3,0
0.5416666666666666,-0.34693877551020413,0.3,0
0.5833333333333333,-0.34693877551020413,0.3,0
0.625,-0.34693877551020413,0.3,0
0.6666666666666666,-0.34693877551020413,0.3,0
0.7083333333333333,-0.34693877551020413,0.3,0
0.75,-0.34693877551020413,0.3,0
0.7916666666666666,-0.34693877551020413,0.3,0
0.8333333333333333,-0.34693877551020413,0.3,0
0.875,-0.34693877551020413,0.3,0
0.9166666666666666,-0.34693877551020413,0.3,0
0.9583333333333333,-0.34693877551020413,0.3,0
1.0,-0.34693877551020413,0.3,0
0.0,-0.30612244897959184,0.3,97
0.041666666666666664,-0.30612244897959184,0.3,99
0.08333333333333333,-0.30612244897959184,0.3,100
0.125,-0.30612244897959184,0.3,100
0.16666666666666666,-0.30612244897959184,0.3,98
0.20833333333333331,-0.30612244897959184,0.3,99
0.25,-0.30612244897959184,0.3,99
0.29166666666666663,-0.30612244897959184,0.3,99
0.3333333333333333,-0.30612244897959184,0.3,99
0.375,-0.30612244897959184,0.3,97
0.41666666666666663,-0.30612244897959184,0.3,99
0.4583333333333333,-0.30612244897959184,0.3,93
0.5,-0.30612244897959184,0.3,50
0.5416666666666666,-0.30612244897959184,0.3,0
0.5833333333333333,-0.30612244897959184,0.3,0
0.625,-0.30612244897959184,0.3,0
0.6666666666666666,-0.30612244897959184,0.3,0
0.7083333333333333,-0.30612244897959184,0.3,0
0.75,-0.30612244897959184,0.3,0
0.7916666666666666,-0.30612244897959184,0.3,0
0.8333333333333333,-0.30612244897959184,0.3,0
0.875,-0.30612244897959184,0.3,0
0.9166666666666666,-0.30612244897959184,0.3,0
0.9583333333333333,-0.30612244897959184,0.3,0
1.0,-0.30612244897959184,0.3,0
0.0,-0.26530612244897966,0.3,98
0.041666666666666664,-0.26530612244897966,0.3,100
0.08333333333333333,-0.26530612244897966,0.3,100
0.125,-0.26530612244897966,0.3,100
0.16666666666666666,-0.26530612244897966,0.3,100
0.20833333333333331,-0.26530612244897966,0.3,99
0.25,-0.26530612244897966,0.3,99
0.29166666666666663,-0.26530612244897966,0.3,100
0.3333333333333333,-0.26530612244897966,0.3,98
0.375,-0.26530612244897966,0.3,96
0.41666666666666663,-0.26530612244897966,0.3,100
0.4583333333333333,-0.26530612244897966,0.3,99
0.5,-0.26530612244897966,0.3,84
0.5416666666666666,-0.26530612244897966,0.3,0
0.5833333333333333,-0.26530612244897966,0.3,0
0.625,-0.26530612244897966,0.3,0
0.6666666666666666,-0.26530612244897966,0.3,0
0.7083333333333333,-0.26530612244897966,0.3,0
0.75,-0.26530612244897966,0.3,0
0.7916666666666666,-0.26530612244897966,0.3,0
0.8333333333333333,-0.26530612244897966,0.3,0
0.875,-0.26530612244897966,0.3,0
0.9166666666666666,-0.26530612244897966,0.3,0
0.9583333333333333,-0.26530612244897966,0.3,0
1.0,-0.26530612244897966,0.3,0
0.0,-0.22448979591836737,0.3,96
0.041666666666666664,-0.22448979591836737,0.3,99
0.08333333333333333,-0.22448979591836737,0.3,100
0.125,-0.22448979591836737,0.3,100
0.16666666666666666,-0.22448979591836737,0.3,99
0.20833333333333331,-0.22448979591836737,0.3,98
0.25,-0.22448979591836737,0.3,100
0.29166666666666663,-0.22448979591836737,0.3,99
0.3333333333333333,-0.22448979591836737,0.3,97
0.375,-0.22448979591836737,0.3,97
0.41666666666666663,-0.22448979591836737,0.3,99
0.4583333333333333,-0.22448979591836737,0.3,98
0.5,-0.22448979591836737,0.3,96
0.5416666666666666,-0.22448979591836737,0.3,57
0.5833333333333333,-0.22448979591836737,0.3,0
0.625,-0.22448979591836737,0.3,0
0.6666666666666666,-0.22448979591836737,0.3,0
0.7083333333333333,-0.22448979591836737,0.3,0
0.75,-0.22448979591836737,0.3,0
0.7916666666666666,-0.22448979591836737,0.3,0
0.8333333333333333,-0.22448979591836737,0.3,0
0.875,-0.22448979591836737,0.3,0
0.9166666666666666,-0.22448979591836737,0.3,0
0.9583333333333333,-0.22448979591836737,0.3,0
1.0,-0.22448979591836737,0.3,0
0.0,-0.1836734693877552,0.3,78
0.041666666666666664,-0.1836734693877552,0.3,78
0.08333333333333333,-0.1836734693877552,0.3,87
0.125,-0.1836734693877552,0.3,95
0.16666666666666666,-0.1836734693877552,0.3,99
0.20833333333333331,-0.1836734693877552,0.3,99
0.25,-0.1836734693877552,0.3,100
0.29166666666666663,-0.1836734693877552,0.3,98
0.3333333333333333,-0.1836734693877552,0.3,98
0.375,-0.1836734693877552,0.3,98
0.41666666666666663,-0.1836734693877552,0.3,98
0.4583333333333333,-0.1836734693877552,0.3,100
0.5,-0.1836734693877552,0.3,99
0.5416666666666666,-0.1836734693877552,0.3,79
0.5833333333333333,-0.1836734693877552,0.3,0
0.625,-0.1836734693877552,0.3,0
0.6666666666666666,-0.1836734693877552,0.3,0
0.7083333333333333,-0.1836734693877552,0.3,0
0.75,-0.1836734693877552,0.3,0
0.7916666666666666,-0.1836734693877552,0.3,0
0.8333333333333333,-0.1836734693877552,0.3,0
0.875,-0.1836734693877552,0.3,0
0.9166666666666666,-0.1836734693877552,0.3,0
0.9583333333333333,-0.1836734693877552,0.3,0
1.0,-0.1836734693877552,0.3,0
0.0,-0.1428571428571429,0.3,44
0.041666666666666664,-0.1428571428571429,0.3,42
0.08333333333333333,-0.1428571428571429,0.3,55
0.125,-0.1428571428571429,0.3,74
0.16666666666666666,-0.1428571428571429,0.3,91
0.20833333333333331,-0.1428571428571429,0.3,100
0.25,-0.1428571428571429,0.3,99
0.29166666666666663,-0.1428571428571429,0.3,100
0.3333333333333333,-0.1428571428571429,0.3,100
0.375,-0.1428571428571429,0.3,97
0.41666666666666663,-0.1428571428571429,0.3,98
0.4583333333333333,-0.1428571428571429,0.3,99
0.5,-0.1428571428571429,0.3,99
0.5416666666666666,-0.1428571428571429,0.3,91
0.5833333333333333,-0.1428571428571429,0.3,20
0.625,-0.1428571428571429,0.3,0
0.6666666666666666,-0.1428571428571429,0.3,0
0.7083333333333333,-0.1428571428571429,0.3,0
0.75,-0.1428571428571429,0.3,0
0.7916666666666666,-0.1428571428571429,0.3,0
0.8333333333333333,-0.1428571428571429,0.3,0
0.875,-0.1428571428571429,0.3,0
0.9166666666666666,-0.1428571428571429,0.3,0
0.9583333333333333,-0.1428571428571429,0.3,0
1.0,-0.1428571428571429,0.3,0
0.0,-0.10204081632653073,0.3,0
0.041666666666666664,-0.10204081632653073,0.3,0
0.08333333333333333,-0.10204081632653073,0.3,2
0.125,-0.10204081632653073,0.3,41
0.16666666666666666,-0.10204081632653073,0.3,67
0.20833333333333331,-0.10204081632653073,0.3,94
0.25,-0.10204081632653073,0.3,99
0.29166666666666663,-0.10204081632653073,0.3,100
0.3333333333333333,-0.10204081632653073,0.3,98
0.375,-0.10204081632653073,0.3,95
0.41666666666666663,-0.10204081632653073,0.3,97
0.4583333333333333,-0.10204081632653073,0.3,97
0.5,-0.10204081632653073,0.3,98
0.5416666666666666,-0.10204081632653073,0.3,95
0.5833333333333333,-0.10204081632653073,0.3,55
0.625,-0.10204081632653073,0.3,0
0.6666666666666666,-0.10204081632653073,0.3,0
0.7083333333333333,-0.10204081632653073,0.3,0
0.75,-0.10204081632653073,0.3,0
0.7916666666666666,-0.10204081632653073,0.3,0
0.8333333333333333,-0.10204081632653073,0.3,0
0.875,-0.10204081632653073,0.3,0
0.9166666666666666,-0.10204081632653073,0.3,0
0.9583333333333333,-0.10204081632653073,0.3,0
1.0,-0.10204081632653073,0.3,0
0.0,-0.061224489795918435,0.3,0
0.041666666666666664,-0.061224489795918435,0.3,0
0.08333333333333333,-0.061224489795918435,0.3,0
0.125,-0.061224489795918435,0.3,0
0.16666666666666666,-0.061224489795918435,0.3,38
0.20833333333333331,-0.061224489795918435,0.3,79
0.25,-0.061224489795918435,0.3,99
0.29166666666666663,-0.061224489795918435,0.3,98
0.3333333333333333,-0.061224489795918435,0.3,98
0.375,-0.061224489795918435,0.3,99
0.41666666666666663,-0.061224489795918435,0.3,98
0.4583333333333333,-0.061224489795918435,0.3,95
0.5,-0.061224489795918435,0.3,99
0.5416666666666666,-0.061224489795918435,0.3,96
0.5833333333333333,-0.061224489795918435,0.3,69
0.625,-0.061224489795918435,0.3,0
0.6666666666666666,-0.061224489795918435,0.3,0
0.7083333333333333,-0.061224489795918435,0.3,0
0.75,-0.061224489795918435,0.3,0
0.7916666666666666,-0.061224489795918435,0.3,0
0.8333333333333333,-0.061224489795918435,0.3,0
0.875,-0.061224489795918435,0.3,0
0.9166666666666666,-0.061224489795918435,0.3,0
0.9583333333333333,-0.061224489795918435,0.3,0
1.0,-0.061224489795918435,0.3,0
0.0,-0.020408163265306145,0.3,0
0.041666666666666664,-0.020408163265306145,0.3,0
0.08333333333333333,-0.020408163265306145,0.3,0
0.125,-0.020408163265306145,0.3,0
0.16666666666666666,-0.020408163265306145,0.3,15
0.20833333333333331,-0.020408163265306145,0.3,64
0.25,-0.020408163265306145,0.3,98
